!File created with processIceEx v1-11-02-2016 at 05/29/20 14:43:52 
!hour	 oC  	  oC  	 kg/h  	 kW    	  kWh 	 - 	 oC 	 kW/K 	 W/m2K 	 kWh 	 kWh 	 [kg,i/kg,w] 	 [kWh]	 oC	 oC	 oC	 oC	 oC 	 [kg,i/kg,w] 	 [kW/K] 	 [kg] 	 [kg] [W/m2] 	 [W/m2] 	[W/m2] 	[W/m2] 	 [oC] 	 [oC] 	 [oC] 	 [oC] 	 [oC] 	 [oC]	 [0-1]
!(1)Time	 (2)Tin 	 (3)TOut 	 (4)mFlow 	 (5)Power 	 (6)Energy 	 (7)tStoreAv 	 (8)eff 	 (9)lmd 	 (10)Ua 	 (11)U (12)eHxPerCycleNeg 	 (13)eHxPerCyclePos 	 (14)ratioIce 	 (15)eIcing 	 (16)Tz1	 (17)Tz2	 (18)Tz3	 (19)Tz4	 (20)Tz5	  (21)tAmb 	 (22) ratioIceCalc 	 (23) radioIce 	 (24) massIce (25) HF1 	 (26) HF2 	(27) HF3 	 (28) TS1 	 (29) TS2 	(30) TS3 	 (31) TwaterTS1 	 (32) TwaterTS2 	(33) TwaterTS3 (34) ThxTS1 	 (35) ThxTS2 	(36) ThxTS3 	(37) fConst
1.666667	-3.956695	-0.852747	1988.195249	-6.541531	-10.691096	0.437102	0.706439	2.532452	2.583082	1291.540829	-10.691096	0.000000	2.541068	-7.342791	0.437112	0.437112	0.437112	0.437112	0.437112	22.000000	2.541068	0.003817	50.719708	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
1.805556	-3.896695	-0.953882	2117.069314	-6.603946	-11.609332	0.401584	0.684649	2.549944	2.589839	1294.919682	-11.609332	0.000000	2.942299	-8.261027	0.401594	0.401594	0.401594	0.401594	0.401594	22.000000	2.942299	0.004024	58.728279	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
1.944444	-3.878054	-0.869824	2016.411967	-6.429781	-12.511386	0.370579	0.708047	2.443409	2.631479	1315.739684	-12.511386	0.000000	3.341070	-9.163080	0.370590	0.370590	0.370590	0.370590	0.370590	22.000000	3.341070	0.004219	66.687759	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
2.083333	-3.803054	-0.941419	2104.862887	-6.384751	-13.401600	0.343735	0.690085	2.442802	2.613700	1306.849899	-13.401600	0.000000	3.738097	-10.053295	0.343747	0.343747	0.343747	0.343747	0.343747	22.000000	3.738097	0.004405	74.612412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
2.222222	-3.808054	-0.891925	2038.458891	-6.301074	-14.278894	0.320621	0.706311	2.380058	2.647446	1323.722931	-14.278894	0.000000	4.133064	-10.930589	0.320633	0.320633	0.320633	0.320633	0.320633	22.000000	4.133064	0.004583	82.495958	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
2.361111	-3.748054	-0.931604	2093.757877	-6.250782	-15.151318	0.300774	0.695621	2.367796	2.639915	1319.957571	-15.151318	0.000000	4.529207	-11.803013	0.300788	0.300788	0.300788	0.300788	0.300788	22.000000	4.529207	0.004755	90.402975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
2.500000	-3.748054	-0.893941	2038.465600	-6.167091	-16.011381	0.283758	0.707898	2.319186	2.659162	1329.581159	-16.011381	0.000000	4.922316	-12.663076	0.283773	0.283773	0.283773	0.283773	0.283773	22.000000	4.922316	0.004919	98.249434	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
2.638889	-3.698054	-0.928710	2092.483041	-6.142493	-16.867946	0.269168	0.698056	2.312577	2.656125	1328.062501	-16.867946	0.000000	5.316309	-13.519641	0.269183	0.269183	0.269183	0.269183	0.269183	22.000000	5.316309	0.005079	106.113518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
2.777778	-3.692925	-0.909490	2088.786532	-6.162842	-17.713309	0.256637	0.704745	2.281660	2.701034	1350.517099	-17.713309	0.000000	5.706844	-14.365004	0.256653	0.256653	0.256653	0.256653	0.256653	22.000000	5.706844	0.005232	113.908613	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
2.916667	-3.642925	-0.901815	2041.036434	-5.930387	-18.553186	0.245851	0.704877	2.246141	2.640256	1320.127805	-18.553186	0.000000	6.096635	-15.204881	0.245867	0.245867	0.245867	0.245867	0.245867	22.000000	6.096635	0.005381	121.688830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
3.055556	-3.642925	-0.920081	2126.862327	-6.138581	-19.383180	0.236532	0.701862	2.249914	2.728363	1364.181356	-19.383180	0.000000	6.482535	-16.034875	0.236549	0.236549	0.236549	0.236549	0.236549	22.000000	6.482535	0.005524	129.391389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
3.194444	-3.602925	-0.855747	1991.847887	-5.800278	-20.210260	0.228442	0.717023	2.176173	2.665358	1332.678752	-20.210260	0.000000	6.868876	-16.861955	0.228460	0.228460	0.228460	0.228460	0.228460	22.000000	6.868876	0.005664	137.102757	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
3.333333	-3.592925	-0.935367	2135.482697	-6.015678	-21.033098	0.221376	0.696735	2.227349	2.700825	1350.412416	-21.033098	0.000000	7.253396	-17.684793	0.221395	0.221395	0.221395	0.221395	0.221395	22.000000	7.253396	0.005800	144.777780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
3.472222	-3.567989	-0.842018	1996.792910	-5.769791	-21.847757	0.215167	0.720555	2.138103	2.698556	1349.278245	-21.847757	0.000000	7.635318	-18.499451	0.215187	0.215187	0.215187	0.215187	0.215187	22.000000	7.635318	0.005932	152.400944	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
3.611111	-3.542989	-0.926821	2126.865424	-5.898091	-22.661831	0.209674	0.697150	2.190148	2.693010	1346.505085	-22.661831	0.000000	8.016999	-19.313526	0.209695	0.209695	0.209695	0.209695	0.209695	22.000000	8.016999	0.006062	160.019301	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
3.750000	-3.567989	-0.857977	2026.236980	-5.820593	-23.470161	0.204777	0.718309	2.139014	2.721157	1360.578672	-23.470161	0.000000	8.396833	-20.121856	0.204798	0.204798	0.204798	0.204798	0.204798	22.000000	8.396833	0.006187	167.600780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
3.888889	-3.527989	-0.911818	2097.455418	-5.816540	-24.275720	0.200381	0.701693	2.162782	2.689379	1344.689449	-24.275720	0.000000	8.775385	-20.927415	0.200403	0.200403	0.200403	0.200403	0.200403	22.000000	8.775385	0.006310	175.156694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
