!File created with processIceEx v1-11-02-2016 at 06/08/17 14:05:01 
!hour	 oC  	  oC  	 kg/h  	 kW    	  kWh 	 - 	 oC 	 kW/K 	 W/m2K 	 kWh 	 kWh 	 [kg,i/kg,w] 	 [kWh]	 oC	 oC	 oC	 oC	 oC 	 [kg,i/kg,w] 	 [kW/K] 	 [kg] 	 [kg] [W/m2] 	 [W/m2] 	[W/m2] 	[W/m2] 	 [oC] 	 [oC] 	 [oC] 	 [oC] 	 [oC] 	 [oC]	 [0-1]
!(1)Time	 (2)Tin 	 (3)TOut 	 (4)mFlow 	 (5)Power 	 (6)Energy 	 (7)tStoreAv 	 (8)eff 	 (9)lmd 	 (10)Ua 	 (11)U (12)eHxPerCycleNeg 	 (13)eHxPerCyclePos 	 (14)ratioIce 	 (15)eIcing 	 (16)Tz1	 (17)Tz2	 (18)Tz3	 (19)Tz4	 (20)Tz5	  (21)tAmb 	 (22) ratioIceCalc 	 (23) radioIce 	 (24) massIce (25) HF1 	 (26) HF2 	(27) HF3 	 (28) TS1 	 (29) TS2 	(30) TS3 	 (31) TwaterTS1 	 (32) TwaterTS2 	(33) TwaterTS3 (34) ThxTS1 	 (35) ThxTS2 	(36) ThxTS3 	(37) fConst
64.444444	-9.554037	-8.895757	2122.189629	-1.381544	-173.160814	0.000000	0.068901	9.220981	0.149826	inf	-173.160814	0.000000	78.443826	-168.065439	-7.716268	-5.784682	-5.562366	-4.766999	-3.130296	22.006970	62.579036	inf	1558.564259	157.294500	37405.330000	23072.430000	-5.766578	22.006970	21.867920	-3.670408	-5.602383	-3.915913	-9.488209	-9.224897	-8.961585	0.000000
65.555556	-9.564037	-8.915757	2127.232747	-1.363769	-174.686112	0.000000	0.067783	9.236105	0.147656	inf	-174.686112	0.000000	79.143731	-169.590737	-7.786268	-5.984682	-5.762366	-4.997601	-3.250296	21.955310	62.875084	inf	1572.566458	154.198100	37408.780000	23073.480000	-5.826577	21.955310	21.877300	-3.826907	-5.802383	-4.089002	-9.499209	-9.239897	-8.980585	0.000000
66.666667	-9.568992	-8.925757	2119.715153	-1.348364	-176.166496	0.000000	0.067221	9.243645	0.145869	inf	-176.166496	0.000000	79.843627	-171.071121	-7.856268	-6.160767	-5.949376	-5.217601	-3.370296	21.932870	63.148741	inf	1586.568492	151.326800	37421.250000	23072.540000	-5.876577	21.932870	21.884070	-3.979907	-5.987426	-4.257002	-9.504668	-9.247374	-8.990081	0.000000
67.777778	-9.579387	-8.976893	2052.185068	-1.222689	-177.607106	0.000000	0.062895	9.274879	0.131828	inf	-177.607106	0.000000	80.660183	-172.511731	-7.931473	-6.330767	-6.119376	-5.417601	-3.480296	21.711260	63.403499	inf	1602.904391	147.479400	37417.610000	23082.000000	-5.936578	21.711260	21.533440	-4.119607	-6.157426	-4.410202	-9.519138	-9.278140	-9.037142	0.000000
68.888889	-9.569387	-8.966893	2132.171267	-1.270357	-179.017318	0.000000	0.062961	9.264875	0.137115	inf	-179.017318	0.000000	81.374329	-173.921943	-8.001473	-6.480767	-6.279376	-5.607601	-3.600296	21.734250	63.643908	inf	1617.191514	145.390000	37419.000000	23078.990000	-5.996577	21.734250	21.631440	-4.262707	-6.315626	-4.563802	-9.509138	-9.268140	-9.027142	0.000000
70.000000	-9.564493	-8.986893	2119.719890	-1.210747	-180.383023	0.000000	0.060390	9.272695	0.130571	inf	-180.383023	0.000000	81.991711	-175.287648	-8.061473	-6.640767	-6.439376	-5.787601	-3.712492	21.553130	63.860339	inf	1629.542773	142.506700	37428.160000	23084.830000	-6.046577	21.553130	21.451740	-4.397278	-6.475626	-4.708544	-9.506733	-9.275693	-9.044653	0.000000
71.111111	-9.564493	-8.996893	2122.235213	-1.191191	-181.714941	0.000000	0.059344	9.277799	0.128392	inf	-181.714941	0.000000	82.574965	-176.619567	-8.121473	-6.780767	-6.579376	-5.956813	-3.822492	21.684480	64.059326	inf	1641.211273	139.675400	37421.850000	23080.470000	-6.086577	21.684480	21.586990	-4.526818	-6.615626	-4.846966	-9.507733	-9.280693	-9.053653	0.000000
72.222222	-9.559448	-8.998236	2104.688132	-1.168049	-183.017502	0.000000	0.058708	9.276013	0.125921	inf	-183.017502	0.000000	83.226458	-177.922127	-8.181473	-6.910767	-6.719376	-6.106813	-3.922492	21.478270	64.242603	inf	1654.244962	137.213500	37429.640000	23087.730000	-6.146578	21.478270	21.358510	-4.643318	-6.753826	-4.970966	-9.503327	-9.278842	-9.054357	0.000000
73.333333	-9.559448	-9.028236	2129.578063	-1.118668	-184.289192	0.000000	0.055569	9.291311	0.120399	inf	-184.289192	0.000000	83.940621	-179.193817	-8.241473	-7.040767	-6.858697	-6.266813	-4.022492	21.470400	64.411419	inf	1668.532415	135.027100	37429.990000	23086.270000	-6.186578	21.470400	21.345280	-4.763118	-6.891470	-5.099766	-9.506327	-9.293842	-9.081357	0.000000
74.444444	-9.559448	-9.038236	2054.652354	-1.058987	-185.519411	0.000000	0.054523	9.296407	0.113914	inf	-185.519411	0.000000	84.523916	-180.424036	-8.291473	-7.170720	-6.978697	-6.396813	-4.122492	21.583220	64.558749	inf	1680.201740	131.796800	37426.340000	23085.350000	-6.226578	21.583220	21.438660	-4.873018	-7.013261	-5.214166	-9.507327	-9.298842	-9.090357	0.000000
75.555556	-9.558293	-9.048236	2129.714136	-1.074177	-186.719857	0.000000	0.053363	9.300934	0.115491	inf	-186.719857	0.000000	84.811232	-181.624482	-8.351473	-7.290720	-7.098697	-6.526813	-4.222492	21.663440	64.686333	inf	1685.949737	130.785500	37422.000000	23081.950000	-6.273929	21.663440	21.529120	-4.982918	-7.133261	-5.328566	-9.507287	-9.303265	-9.099242	0.000000
